player_name,date,player_elo
Justin Gimelstob,1998-10-05,1514.7927501284034
Justin Gimelstob,1998-10-05,1501.3487802774014
Justin Gimelstob,1998-10-12,1518.863553228866
Justin Gimelstob,1998-10-12,1502.7316847152417
Justin Gimelstob,1999-11-08,1517.20906940282
Justin Gimelstob,1999-11-08,1502.8839643124882
Justin Gimelstob,2007-10-22,1492.1142279765577
Karim Alami,1998-02-23,1484.6732912848986
Karim Alami,1998-03-02,1470.7371293898123
Karim Alami,1999-02-08,1455.537446498117
Karim Alami,1999-02-22,1439.1393017157425
Karim Alami,2000-10-23,1432.1745769271795
Karim Alami,2000-11-06,1419.2278137392207
Karim Maamoun,2000-07-21,1484.0
Karim Maamoun,2003-07-11,1502.0434963561252
Karim Maamoun,2004-04-09,1486.0169327841134
Karim Maamoun,2009-03-06,1456.0084593750971
Karlis Lejnieks,2006-04-07,1484.7755197087938
Karlis Lejnieks,2007-09-21,1500.7545624190798
Karlis Lejnieks,2009-03-06,1516.7198135901554
Karlis Lejnieks,2010-09-17,1499.388949118145
Karol Beck,2002-09-20,1484.6352103927388
Karol Beck,2003-10-27,1501.3423241929254
Karol Beck,2003-10-27,1487.6812477408316
Karol Beck,2004-02-09,1508.9663244537048
Karol Beck,2004-02-09,1493.679093005049
Karol Beck,2004-10-11,1508.0824955683727
Karol Beck,2004-10-11,1490.9837806712094
Karol Beck,2004-10-25,1525.3079368566578
Karol Beck,2004-10-25,1543.8855090940926
Karol Beck,2005-01-31,1569.3042540458239
Karol Beck,2005-01-31,1556.2351545855881
Karol Beck,2005-10-24,1543.490471543318
Karol Kucera,1998-02-23,1516.0
Karol Kucera,1998-02-23,1517.363480855715
Karol Kucera,1998-10-12,1583.4583546441645
Karol Kucera,1998-10-12,1566.5886039185891
Karol Kucera,1998-10-19,1578.142846249222
Karol Kucera,1998-10-19,1559.4328811471453
Karol Kucera,1998-11-02,1573.3933992116747
Karol Kucera,1998-11-02,1554.743065452449
Karol Kucera,1999-02-15,1580.3592869727331
Karol Kucera,1999-02-15,1564.124519599079
Karol Kucera,1999-02-22,1588.7051039123978
Karol Kucera,1999-02-22,1572.8688260949848
Karol Kucera,1999-04-02,1601.880980745476
Karol Kucera,1999-10-04,1629.0901445434613
Karol Kucera,1999-11-01,1647.8011468631175
Karol Kucera,2000-11-06,1649.6291206809763
Karol Kucera,2000-11-06,1635.3735013518
Karol Kucera,2000-11-13,1624.386016081088
Karol Kucera,2001-09-21,1592.8896504394568
Karol Kucera,2001-10-08,1609.9146557664287
Karol Kucera,2001-10-29,1646.6690120184694
Karol Kucera,2001-10-29,1631.0573473627223
Karol Kucera,2002-09-20,1573.5221150605
Karol Kucera,2003-09-29,1572.474339492558
Karol Kucera,2003-09-29,1555.7463791243517
Karol Kucera,2003-10-27,1556.7536835527364
Karol Kucera,2004-02-09,1587.0637097915692
Karol Kucera,2004-02-09,1570.5603709655713
Karsten Braasch,1998-10-05,1516.0
Karsten Braasch,1998-10-05,1500.0323466097632
Kei Nishikori,2009-03-06,1516.0
Kenneth Carlsen,1998-02-02,1532.0
Kenneth Carlsen,1998-02-02,1516.0
Kenneth Carlsen,1998-02-13,1531.263693206478
Kenneth Carlsen,1998-02-13,1514.5612260339533
Kenneth Carlsen,1998-02-23,1501.5396560780814
Kenneth Carlsen,1998-03-02,1517.468752759541
Kenneth Carlsen,1998-03-02,1501.6269546679694
Kenneth Carlsen,1998-03-09,1517.5520311843045
Kenneth Carlsen,1998-03-09,1531.8870075192947
Kenneth Carlsen,1998-10-05,1547.7297673686476
Kenneth Carlsen,1998-10-05,1547.2819668795123
Kenneth Carlsen,1998-10-12,1575.8828000865396
Kenneth Carlsen,1998-10-12,1558.690593843394
Kenneth Carlsen,1998-10-19,1540.0132107900033
Kenneth Carlsen,1999-03-01,1524.5771548307512
Kenneth Carlsen,1999-04-30,1539.4472191165933
Kenneth Carlsen,2002-10-07,1535.4762471205408
Kenneth Carlsen,2002-10-28,1569.3282150847244
Kenneth Carlsen,2002-10-28,1553.9405328152657
Kenneth Carlsen,2003-01-27,1519.1654790262437
Kenneth Carlsen,2003-09-19,1534.283770242317
Kenneth Carlsen,2004-10-11,1563.6416931798865
Kenneth Carlsen,2004-10-11,1562.2188432078237
Kenneth Carlsen,2005-09-26,1542.2795072073422
Kenneth Carlsen,2005-10-10,1544.2963201114305
Kenneth Carlsen,2005-10-24,1578.1892369924249
Kenneth Carlsen,2005-10-24,1559.5281773264244
Kenneth Carlsen,2006-01-30,1554.3881786456104
Kenneth Carlsen,2006-01-30,1543.760183936642
Kenneth Tuilier Curco,2003-04-04,1484.0
Kenneth Tuilier Curco,2003-07-11,1467.3312356809845
Kevin Jonckheer,2003-02-07,1483.3200551712732
Kevin Kim,2005-10-24,1516.0
Kevin Kim,2005-10-24,1505.6436334062196
Kevin Kim,2006-10-09,1477.7913314242273
Kevin Kim,2006-10-23,1489.239487896949
Kevin Sorensen,2004-04-09,1498.8002227721486
Kevin Sorensen,2004-04-09,1484.0
Kevin Ullyett,2001-04-06,1485.7793651425102
Kevin Ullyett,2003-04-04,1471.9993347116226
Kirill Ivanov Smolensky,1998-02-09,1483.263693206478
Kittipong Wachiramanowong,2007-04-06,1483.686275110537
Konstantin Kravchuk,2006-10-09,1517.4222702551738
Konstantin Kravchuk,2006-10-09,1501.0020151411
Konstantinos Economidis,2002-04-05,1482.2536738703666
Konstantinos Economidis,2003-04-04,1499.0702124069446
Konstantinos Economidis,2005-03-04,1481.736668403221
Kornel Bardoczky,2004-04-09,1516.0
Kristian Pless,1999-03-01,1482.0343153295069
Kristian Pless,1999-04-30,1498.8609290646755
Kristian Pless,2000-10-23,1498.3083604080232
Kristian Pless,2001-04-27,1514.386262674572
Kristian Pless,2002-01-28,1545.6295123058367
Kristian Pless,2002-10-07,1546.3034335455088
Kristian Pless,2002-10-07,1563.2512638358992
Kristian Pless,2003-01-27,1563.9884128495462
Kristian Pless,2003-01-27,1555.484909579166
Kristian Pless,2004-10-11,1539.106353630443
Kristian Pless,2005-09-26,1520.1061690883257
Kristof Vliegen,2005-10-24,1514.4872064413732
Kristof Vliegen,2005-10-24,1519.1607473813385
Kristof Vliegen,2005-10-31,1532.0758792535373
Kristof Vliegen,2005-10-31,1517.1977764743535
Kristof Vliegen,2006-04-07,1530.3284021469487
Kristof Vliegen,2006-10-30,1531.0092340079505
Kristof Vliegen,2006-10-30,1514.661547407732
Kristof Vliegen,2007-01-29,1511.287590315903
Kristof Vliegen,2007-10-22,1493.7045270695942
Kristof Vliegen,2008-02-08,1482.9075761597276
Lado Chikhladze,2005-03-04,1516.8049133573718
Lado Chikhladze,2005-03-04,1501.4349885522727
Lado Chikhladze,2006-04-07,1501.7451812674183
Lado Chikhladze,2006-04-07,1485.8876538539537
Lado Chikhladze,2007-02-09,1518.4012718273968
Lars Burgsmuller,1998-02-09,1484.0
Lars Burgsmuller,1998-11-09,1516.939862441379
Lars Burgsmuller,1998-11-09,1503.6225228220912
Lars Burgsmuller,2000-10-23,1531.4525006967617
Lars Burgsmuller,2000-10-23,1523.4730149529096
Lars Burgsmuller,2002-10-21,1504.9003186209957
Lars Burgsmuller,2005-09-26,1492.1782854093992
Lars Burgsmuller,2005-09-26,1476.9902980983054
Lars Burgsmuller,2005-10-10,1488.3963004901568
Lars Burgsmuller,2005-10-24,1473.178100867282
Lars Burgsmuller,2006-10-23,1459.6407106695208
Lars Rehmann,1998-10-19,1483.4678959949865
Laurence Tieleman,1998-10-05,1516.7306700120423
Laurence Tieleman,1998-10-05,1500.6970214640962
Laurence Tieleman,1999-02-08,1484.6649224825057
Laurence Tieleman,1999-03-01,1467.61352481372
Laurynas Grigelis,2010-07-09,1516.0519838197615
Leander Paes,1998-10-05,1515.263693206478
Leander Paes,1998-10-05,1499.2976013366472
Leander Paes,1998-10-12,1482.6983337673873
Leander Paes,2004-02-06,1498.2000345255362
Lee Childs,2001-04-06,1515.5375672296348
Leonardo Tavares,2002-07-12,1484.7207716785779
Leonardo Tavares,2002-09-20,1468.6955220599793
Leonardo Tavares,2005-03-04,1486.9568286631684
Leos Friedl,2001-10-22,1483.2320984801115
Leroy Tujeehut,2003-02-07,1484.736306793522
Lionel Roux,1998-10-05,1516.0
Lionel Roux,1998-10-05,1500.0
Lionel Roux,1998-10-12,1484.0
Lionel Roux,1998-10-19,1468.6780120291946
Lionel Roux,1998-11-09,1452.7448822426275
Lionel Roux,1999-10-04,1470.9077403260285
Lionel Roux,1999-10-04,1464.8045717922766
Lleyton Hewitt,1998-10-12,1532.1318685136243
Lleyton Hewitt,1998-10-12,1517.3654562151069
Lleyton Hewitt,1999-10-18,1579.7704520285174
Lleyton Hewitt,1999-10-18,1562.2119627092309
Lleyton Hewitt,1999-11-01,1575.533122898683
Lleyton Hewitt,1999-11-01,1579.9620966087061
Lleyton Hewitt,2000-02-04,1616.578851451577
Lleyton Hewitt,2000-10-23,1592.0814111258505
Lleyton Hewitt,2000-10-23,1605.1768491120467
Lleyton Hewitt,2001-10-29,1612.584418762623
Lleyton Hewitt,2002-10-28,1626.4593452013319
Lleyton Hewitt,2002-10-28,1663.0127608032726
Lleyton Hewitt,2004-11-01,1672.784259792296
Lleyton Hewitt,2004-11-01,1669.0120906898044
Lofo Ramiaramanana,2012-02-10,1484.9590392832195
Lorenzo Manta,1999-10-04,1481.837141916599
Lorenzo Manta,2000-07-21,1498.6728113206048
Louk Sorensen,2008-04-11,1530.9382798471884
Lovro Zovko,1999-09-24,1516.0
Lovro Zovko,2000-04-28,1530.4968829087939
Lovro Zovko,2000-07-14,1546.4816153081445
Lucas Arnold Ker,2004-04-09,1489.2432609882717
Luis Adrian Morejon,1998-09-25,1473.9901795910782
Luis Horna,2001-09-21,1516.0
Luis Horna,2001-09-21,1500.0
Luis Horna,2004-10-04,1455.0014205690593
Luis Horna,2004-10-25,1483.2114319736286
Luis Horna,2004-11-01,1468.4490341321002
Luis Manuel Flores,2003-02-07,1516.0
Luka Gregorc,2007-04-06,1515.263693206478
Luka Gregorc,2009-09-18,1500.995611980719
Lukas Dlouhy,2005-10-10,1489.6143999726949
Lukas Dlouhy,2005-10-24,1476.062618761238
Lukas Dlouhy,2006-10-23,1492.8720263392859
Lukas Dlouhy,2006-10-23,1477.2948363255139
Lukas Dlouhy,2007-01-29,1493.1921738600176
Lukas Dlouhy,2007-01-29,1479.9632619858667
Lukas Dlouhy,2007-10-22,1496.8849662743419
Lukas Dlouhy,2007-10-22,1482.4707283101893
Lukas Dlouhy,2008-02-08,1467.7829750505068
Lukas Mugevicius,2010-07-09,1483.3131851463222
Lukasz Kubot,2006-04-07,1499.4928115239002
Lukasz Kubot,2006-10-23,1482.4373770985756
Lukasz Kubot,2012-04-06,1515.516168399797
Mads Gottlieb,2001-04-27,1483.2601133090714
Magnus Gustafsson,1998-02-23,1516.0
Magnus Gustafsson,1998-02-23,1500.0
Magnus Gustafsson,1998-03-09,1515.263693206478
Magnus Gustafsson,1998-10-12,1559.4986281755903
Magnus Gustafsson,1998-11-02,1606.2939326919686
Magnus Gustafsson,1998-11-02,1590.8912778229046
Magnus Gustafsson,1999-02-08,1602.7985229009776
Magnus Gustafsson,1999-02-08,1583.2073254400536
Magnus Gustafsson,1999-02-15,1562.1732635946842
Magnus Gustafsson,1999-02-22,1552.2641749110594
Magnus Gustafsson,1999-03-01,1581.2764349138254
Magnus Gustafsson,1999-10-18,1643.9788709916247
Magnus Gustafsson,1999-10-18,1641.7353757067249
Magnus Gustafsson,2000-10-23,1648.352728104634
Magnus Gustafsson,2000-10-23,1630.7736915428789
Magnus Gustafsson,2000-11-13,1651.7469766037816
Magnus Gustafsson,2000-11-13,1638.7554657433598
Magnus Gustafsson,2001-10-01,1640.0365868145402
Magnus Gustafsson,2001-10-01,1632.3168725210019
Magnus Larsson,1999-10-04,1482.5195494418688
Magnus Larsson,1999-10-18,1521.0724665328287
Magnus Larsson,1999-10-18,1513.1433479317
Magnus Norman,1998-10-12,1515.2014534397078
Magnus Norman,1998-10-12,1500.6204677841008
Magnus Norman,1998-10-19,1516.0237829685702
Magnus Norman,1998-10-19,1500.1459833923911
Magnus Norman,1998-11-02,1514.3707838981486
Magnus Norman,1998-11-02,1499.6270558242793
Magnus Norman,1999-11-01,1481.0326618423244
Magnus Norman,2000-11-13,1468.6609502201109
Magnus Norman,2001-02-09,1487.6456668526519
Magnus Norman,2001-02-09,1471.097796932534
Mahesh Bhupathi,1998-10-12,1481.991539318858
Mahmoud Ezz,2009-03-06,1484.6743530315634
Mait Kunnap,2000-07-21,1516.0
Mait Kunnap,2001-04-27,1500.0
Mait Kunnap,2005-03-04,1484.0
Mait Kunnap,2007-04-06,1501.4384773497154
Mait Kunnap,2007-04-06,1486.1086678836139
Malek Jaziri,2016-03-04,1516.0
Malek Jaziri,2016-03-04,1500.6380082109115
Marat Safin,1998-10-19,1516.066846011131
Marat Safin,1998-10-19,1499.3965783431006
Marat Safin,1998-11-09,1482.7601997248657
Marat Safin,1999-02-08,1531.4232017026886
Marat Safin,1999-02-08,1519.8792368217885
Marat Safin,1999-02-15,1553.421232363344
Marat Safin,1999-02-15,1553.991312075813
Marat Safin,1999-04-02,1552.871095190334
Marat Safin,1999-04-02,1539.5374179796288
Marat Safin,1999-10-04,1536.0152989143658
Marat Safin,1999-10-18,1517.7678598831371
Marat Safin,1999-11-01,1567.4194631187263
Marat Safin,1999-11-01,1587.3061318726525
Marat Safin,1999-11-08,1568.9305603643447
Marat Safin,2000-02-04,1655.1032632835972
Marat Safin,2000-10-23,1665.573586011582
Marat Safin,2000-10-23,1646.4519690743605
Marat Safin,2000-11-13,1581.637194834647
Marat Safin,2001-01-29,1669.6917529403217
Marat Safin,2001-01-29,1663.2074282484127
Marat Safin,2001-10-01,1673.4441292472088
Marat Safin,2001-10-01,1651.3650773073684
Marat Safin,2001-10-08,1656.8277002562945
Marat Safin,2001-10-08,1655.5208168002375
Marat Safin,2001-10-29,1670.7149279393443
Marat Safin,2001-10-29,1648.3331858887984
Marat Safin,2002-09-20,1717.3500589795253
Marat Safin,2002-09-30,1717.1871109857964
Marat Safin,2002-09-30,1710.428008887195
Marat Safin,2002-10-07,1726.4286476551026
Marat Safin,2002-10-07,1702.3735441876604
Marat Safin,2002-10-28,1665.497377685012
Marat Safin,2003-09-29,1677.8593196324312
Marat Safin,2003-10-06,1701.3894786853837
Marat Safin,2004-02-06,1683.6332769859102
Marat Safin,2004-10-11,1740.3331372202942
Marat Safin,2004-10-11,1716.4297369478159
Marat Safin,2004-10-25,1731.7515048047112
Marat Safin,2004-10-25,1705.4713594657983
Marat Safin,2004-11-01,1698.6213984549534
Marat Safin,2005-03-04,1691.8850602330522
Marat Safin,2006-04-07,1711.9752013113198
Marat Safin,2006-10-09,1699.7176751253226
Marat Safin,2006-10-09,1701.024501457862
Marat Safin,2006-10-23,1684.802510606291
Marat Safin,2006-10-30,1721.8871355804254
Marat Safin,2006-10-30,1709.6031914276127
Marat Safin,2006-12-01,1701.5641119224936
Marat Safin,2006-12-01,1693.96908348353
Marat Safin,2009-03-06,1709.1997423335774
Marc Gicquel,2005-10-24,1532.7091416152393
Marc Gicquel,2005-10-24,1517.0057843641403
Marc Gicquel,2006-10-23,1536.1513475134452
Marc Gicquel,2006-10-23,1556.4831054777178
Marc Gicquel,2006-10-30,1500.8321618849316
Marc Gicquel,2007-01-29,1583.9261009302481
Marc Gicquel,2007-01-29,1569.4146944645925
Marc Gicquel,2007-10-22,1595.2025550341418
Marc Gicquel,2007-10-22,1605.7565980608185
Marc Gicquel,2008-10-20,1586.6547703081235
Marc Kevin Goellner,1998-02-09,1515.263693206478
Marc Kevin Goellner,1998-02-09,1498.5950719527063
Marc Kevin Goellner,1998-02-23,1516.8550408948272
Marc Kevin Goellner,1998-02-23,1516.9241013664912
Marc Kevin Goellner,1998-03-02,1499.4124127780144
Marc Kevin Goellner,1998-03-09,1483.4394721437795
Marc Kevin Goellner,1999-02-08,1500.238747452961
Marc Kevin Goellner,1999-02-08,1484.9655576276084
Marc Kevin Goellner,1999-03-01,1469.0230161224872
Marc Rosset,1998-02-02,1548.0
Marc Rosset,1998-02-02,1532.0
Marc Rosset,1998-02-09,1546.5304984710244
Marc Rosset,1998-02-09,1573.2327815986603
Marc Rosset,1998-02-23,1553.9093605051069
Marc Rosset,1998-04-03,1580.2431548173226
Marc Rosset,1998-10-19,1559.2760691572014
Marc Rosset,1998-11-02,1573.7468930510317
Marc Rosset,1998-11-02,1574.2239097127385
Marc Rosset,1998-11-09,1599.0912004430768
Marc Rosset,1998-11-09,1595.9262832255479
Marc Rosset,1999-02-08,1642.3537520814225
Marc Rosset,1999-02-15,1635.2580697504332
Marc Rosset,1999-02-22,1613.228666242273
Marc Rosset,1999-03-01,1623.50564378613
Marc Rosset,1999-03-01,1601.4405247276216
Marc Rosset,1999-04-02,1611.8999788341541
Marc Rosset,1999-10-18,1590.9218033919728
Marc Rosset,1999-11-01,1614.241535110155
Marc Rosset,1999-11-01,1595.2462795470071
Marc Rosset,1999-11-08,1617.6685299218339
Marc Rosset,1999-11-08,1598.0744731036968
Marc Rosset,2000-10-23,1631.531447212942
Marc Rosset,2000-10-23,1630.4287100792367
Marc Rosset,2000-11-13,1622.6815593060069
Marc Rosset,2000-11-13,1604.4355291067138
Marc Rosset,2001-01-29,1633.5823283750315
Marc Rosset,2001-01-29,1617.2429517797902
Marc Rosset,2001-04-06,1599.6386662556613
Marc Rosset,2001-10-01,1629.1926663311344
Marc Rosset,2001-10-01,1619.8812477417766
Marc Rosset,2001-10-22,1640.687871336131
Marc Rosset,2001-10-22,1619.1503611881403
Marc Rosset,2002-09-30,1556.6522887866038
Marc Rosset,2002-10-07,1592.9309895091938
Marc Rosset,2002-10-07,1573.3760001518833
Marc Rosset,2002-10-21,1580.3646690856078
Marc Rosset,2003-09-29,1556.6559601016631
Marc Rosset,2003-09-29,1555.3605212231982
Marc Rosset,2003-10-06,1557.7734582067835
Marc Rosset,2003-10-06,1539.5561692504127
Marc Rosset,2003-10-20,1545.7804899702219
Marc Rosset,2004-10-11,1539.0241131915689
Marc Rosset,2004-10-25,1527.7426420996087
Marc Vilanova,2003-04-04,1516.0
Marcel Felder,2008-09-19,1516.736306793522
Marcelo Amador,2002-07-12,1472.0807576366794
Marcelo Charpentier,2003-01-27,1493.3948552478196
Marcelo Rios,1998-07-17,1516.0
Marcelo Rios,1998-10-12,1603.5502031168714
Marcelo Rios,1998-10-19,1625.7473325273809
Marcelo Rios,1998-10-19,1618.7081160651383
Marcelo Rios,1998-11-02,1630.7742625390686
Marcelo Rios,1998-11-02,1622.9024179626454
Marcelo Rios,1999-11-01,1604.158961666109
Marcelo Rios,2000-10-23,1587.6264238066265
Marcelo Rios,2001-09-21,1604.6514291335984
Marcelo Rios,2001-09-21,1587.0657049911056
Marcelo Rios,2002-04-05,1530.0134281886442
Marcelo Rios,2002-07-12,1544.634686642812
Marcelo Rios,2002-07-12,1526.554651210972
Marcelo Rios,2002-09-30,1548.4690889029184
Marcelo Rios,2002-10-28,1565.958104379548
Marcin Matkowski,2007-09-21,1516.0
Marco Chiudinelli,2004-10-25,1516.0
Marco Chiudinelli,2004-10-25,1503.6275267824824
Marco Chiudinelli,2006-10-23,1487.162374432865
Marco Chiudinelli,2007-02-09,1521.8156945144267
Marcos Baghdatis,2005-10-24,1574.0168249203016
Marcos Baghdatis,2005-10-24,1556.4266141319827
Marcos Baghdatis,2006-10-23,1538.1120017768737
Marcos Baghdatis,2007-01-29,1595.037098447403
Marcos Baghdatis,2009-09-18,1641.7213939085766
Marcos Baghdatis,2011-07-08,1661.591159217846
Marcos Ondruska,1998-02-09,1484.0
Marcos Ondruska,1998-10-12,1469.4682207160213
Mardy Fish,2003-02-07,1461.083242002073
Mardy Fish,2003-10-06,1471.8657566846418
Mardy Fish,2003-10-27,1486.6770269092447
Mardy Fish,2004-10-25,1483.4707111421644
Mardy Fish,2004-10-25,1469.9236929540114
Mardy Fish,2004-11-01,1478.1370698606377
Mardy Fish,2004-11-01,1466.6361562628467
Mardy Fish,2006-10-23,1485.6126417947514
Mardy Fish,2006-10-23,1472.9254025176197
Mardy Fish,2007-10-22,1491.1234940042411
Mardy Fish,2007-10-22,1477.495634947539
Mariano Puerta,2000-11-06,1508.8370383794067
Mariano Puerta,2000-11-06,1492.3204805019486
Mariano Puerta,2000-11-13,1488.0114453544466
Mariano Puerta,2005-09-26,1462.4591988062464
Mariano Puerta,2005-09-26,1472.5074287932625
Mariano Puerta,2005-10-24,1462.601327316775
Mariano Puerta,2005-10-31,1478.1186407175194
Mariano Puerta,2005-11-14,1451.7666278657682
Mariano Zabaleta,1999-10-18,1520.7003399802036
Mariano Zabaleta,1999-10-18,1502.5588563122942
Mariano Zabaleta,1999-11-01,1487.2588097713772
Mariano Zabaleta,2002-10-28,1474.257966930776
Mariano Zabaleta,2003-10-27,1457.9364392596485
Mariano Zabaleta,2004-10-25,1477.787785224805
Mariano Zabaleta,2004-10-25,1464.9766206416448
Mariano Zabaleta,2004-11-01,1453.981300917119
Marin Cilic,2006-01-30,1519.216899496464
Marin Cilic,2006-01-30,1501.5831395241173
Marin Cilic,2006-04-07,1480.0425913653175
Marin Cilic,2006-10-23,1488.2175117497
Marin Cilic,2007-01-29,1466.8099699610807
Marin Cilic,2007-10-22,1508.6535821680627
Marin Cilic,2007-10-22,1510.1133333741516
Mario Ancic,1999-09-24,1484.736306793522
Mario Ancic,2000-04-28,1501.4387739660467
Mario Ancic,2000-07-14,1517.3725163550669
Mario Ancic,2000-10-06,1530.4668118318118
Mario Ancic,2001-04-06,1545.0673485771988
Mario Ancic,2003-02-07,1544.8700087532468
Mario Ancic,2003-02-07,1526.2742117254907
Mario Ancic,2004-02-09,1531.2186835654636
Mario Ancic,2004-02-09,1544.657476826364
Mario Ancic,2004-09-24,1558.7403182063285
Mario Ancic,2004-09-24,1539.6595545505672
Mario Ancic,2004-10-04,1501.7223180551596
Mario Ancic,2004-10-25,1531.7363654883854
Mario Ancic,2004-11-01,1514.2789032027138
Mario Ancic,2005-01-31,1557.0798120840261
Mario Ancic,2005-01-31,1538.2829942717442
Mario Ancic,2005-07-15,1536.05338718062
Mario Ancic,2005-07-15,1523.1862181910885
Mario Ancic,2005-09-23,1523.0417256470957
Mario Ancic,2005-10-24,1555.7041636281028
Mario Ancic,2005-10-24,1543.5741491783206
Mario Ancic,2005-10-31,1522.655467114047
Mario Ancic,2006-01-30,1540.5247848750785
Mario Ancic,2006-01-30,1523.4581266913701
Mario Ancic,2006-10-23,1568.9347660271967
Mario Ancic,2006-10-30,1539.8058132915885
Mario Ancic,2006-10-30,1541.8692860091069
Mario Ancic,2007-10-22,1631.5586236151246
Mario Ancic,2007-10-22,1615.5584027390312
Marius Tangen,2005-03-04,1483.3236726590062
Mariusz Fyrstenberg,2006-04-07,1515.9953599845962
Mariusz Fyrstenberg,2012-04-06,1497.2502654119542
Mark Knowles,1999-10-18,1482.438206608117
Mark Nielsen,2001-02-09,1516.0
Mark Nielsen,2001-02-09,1501.5417479585174
Mark Nielsen,2001-04-06,1485.5662693623858
Mark Nielsen,2002-02-08,1471.8744028222864
Mark Nielsen,2002-02-08,1454.5161558730892
Mark Nielsen,2004-02-06,1474.3713198794255
Mark Nielsen,2004-02-06,1456.3727020641375
Mark Philippoussis,1998-10-19,1485.3311941252166
Mark Philippoussis,1998-11-02,1499.9785977030153
Mark Philippoussis,1998-11-02,1521.7013618877888
Mark Philippoussis,1999-10-18,1506.2497977868097
Mark Philippoussis,1999-11-01,1563.6617200321066
Mark Philippoussis,1999-11-01,1550.5715301174955
Mark Philippoussis,2000-02-04,1588.8974151622533
Mark Philippoussis,2000-02-04,1576.7672018449875
Mark Philippoussis,2000-11-06,1613.7567833008502
Mark Philippoussis,2000-11-06,1593.7602234815406
Mark Philippoussis,2000-11-13,1604.9267888804402
Mark Philippoussis,2000-11-13,1602.6734766664301
Mark Philippoussis,2001-10-29,1600.8905981851071
Mark Philippoussis,2001-10-29,1591.7076980225004
Mark Philippoussis,2003-10-27,1574.8013546686725
Mark Philippoussis,2005-10-24,1554.7374196932187
Mark Woodforde,1998-10-05,1531.938250446014
Mark Woodforde,1998-10-05,1515.9719511056294
Mark Woodforde,1998-10-12,1549.946297878171
Mark Woodforde,1998-10-12,1566.4376632286094
Marko Tkalec,1999-04-30,1516.736306793522
Marko Tkalec,2001-02-09,1515.3207085998376
Marko Tkalec,2001-02-09,1501.3019051025806
Marko Tkalec,2007-04-06,1497.8822312501222
Markos Kalovelonis,2014-01-31,1516.0
Marsel Ilhan,2010-03-05,1500.7848546968576
Marsel Ilhan,2010-03-05,1483.2826006451419
Martin Damm Sr,1998-02-02,1532.0
Martin Damm Sr,1998-02-02,1516.0
Martin Damm Sr,1998-02-09,1498.5304984710244
Martin Damm Sr,1998-02-23,1482.5642632862641
Martin Damm Sr,1998-03-02,1499.366535256269
Martin Damm Sr,1998-03-02,1483.429615239892
Martin Damm Sr,1998-03-09,1469.65190609258
Martin Damm Sr,1998-04-03,1486.2785813565288
Martin Damm Sr,1998-10-12,1502.8778489257886
Martin Damm Sr,1998-10-12,1489.601680206593
Martin Damm Sr,1998-10-19,1505.410438210502
Martin Damm Sr,1998-10-19,1506.9735559374267
Martin Damm Sr,1998-11-09,1488.5661642232922
Martin Damm Sr,1999-02-08,1472.2153020839812
Martin Damm Sr,1999-10-04,1458.1899398560806
Martin Damm Sr,2000-10-23,1444.270343087961
Martin Lee,1998-02-23,1484.0
Martin Lee,2001-04-06,1500.736306793522
Martin Lee,2002-09-20,1487.0577957555558
Martin Pedersen,2011-03-04,1483.4449559067998
Martin Pedersen,2014-09-12,1483.5646796877497
Martin Pedersen,2014-09-12,1467.4721168485185
Martin Sinner,1998-02-02,1548.0
Martin Sinner,1998-02-02,1532.0
Martin Sinner,1998-03-09,1545.777709147312
Martin Sinner,1998-03-09,1528.4724711032366
Martin Sinner,1998-10-05,1512.6297112538837
Martin Verkerk,2002-09-20,1475.1102234330624
Martin Verkerk,2002-10-21,1489.6185145230259
Martin Verkerk,2003-01-27,1535.0898916132955
Martin Verkerk,2003-02-07,1557.7062345429767
Martin Verkerk,2003-10-20,1466.5787543493825
Martin Verkerk,2003-10-27,1488.1795315797303
Martin Verkerk,2003-10-27,1479.9095516904738
Martin Verkerk,2004-02-09,1571.6923846992615
Martin Verkerk,2004-02-09,1571.0582962382568
Marton Fucsovics,2012-02-10,1516.081218354578
Marton Fucsovics,2012-02-10,1499.3411792787786
Marton Fucsovics,2012-04-06,1520.2902578756486
Marton Fucsovics,2012-04-06,1505.032876744677
Marwan Zewar,2000-07-21,1484.0
Matt Klinger,2003-04-04,1516.0
Matt Simpson,2007-04-06,1484.0
Max Mirnyi,1998-05-01,1530.5304984710244
Max Mirnyi,1999-02-12,1526.0218594074624
Max Mirnyi,1999-02-12,1513.1794063346115
Max Mirnyi,1999-03-01,1539.7215555919486
Max Mirnyi,1999-03-01,1534.6792965814338
Max Mirnyi,1999-11-08,1517.9720344810169
Max Mirnyi,2000-04-07,1544.3531000634403
Max Mirnyi,2000-07-21,1525.5867460678085
Max Mirnyi,2000-10-23,1531.8744717369811
Max Mirnyi,2000-10-23,1515.0905068501315
Max Mirnyi,2000-11-13,1533.9680021530924
Max Mirnyi,2000-11-13,1515.953909681316
Max Mirnyi,2001-04-06,1553.0195405024024
Max Mirnyi,2001-10-01,1521.944843049343
Max Mirnyi,2001-10-08,1523.7471063520416
Max Mirnyi,2001-10-08,1532.1815440481391
Max Mirnyi,2001-10-29,1510.1025327462667
Max Mirnyi,2002-01-28,1550.4702927290164
Max Mirnyi,2002-01-28,1549.545713476514
Max Mirnyi,2002-07-12,1547.8772201907775
