player_name,date,player_hard_elo
Feliciano Lopez,2006-08-07,1543.1444302482626
Feliciano Lopez,2006-08-14,1522.087552226785
Feliciano Lopez,2006-08-21,1593.2779381509272
Feliciano Lopez,2006-08-21,1577.3275256545348
Feliciano Lopez,2006-08-28,1548.8880257139479
Feliciano Lopez,2006-08-28,1530.3651948960123
Feliciano Lopez,2006-09-11,1547.1162145927601
Feliciano Lopez,2006-09-25,1607.921169442184
Feliciano Lopez,2006-10-09,1533.7833552268503
Feliciano Lopez,2006-10-09,1547.9320354600657
Feliciano Lopez,2006-10-16,1620.5703940551066
Feliciano Lopez,2007-01-15,1687.3154302263802
Feliciano Lopez,2007-01-15,1681.6913120470222
Feliciano Lopez,2007-02-12,1618.7621555105682
Feliciano Lopez,2007-02-12,1603.1224823337259
Feliciano Lopez,2007-02-19,1569.154312796972
Feliciano Lopez,2007-02-26,1628.5264104320058
Feliciano Lopez,2007-02-26,1596.6966315250208
Feliciano Lopez,2007-03-05,1630.811047249795
Feliciano Lopez,2007-03-05,1624.5234251551003
Feliciano Lopez,2007-03-19,1625.217831621766
Feliciano Lopez,2007-03-19,1616.1791869193949
Feliciano Lopez,2007-04-06,1672.6355023527592
Feliciano Lopez,2007-08-13,1602.6500810579907
Feliciano Lopez,2007-08-19,1601.3201834326128
Feliciano Lopez,2007-08-19,1591.3949660232495
Feliciano Lopez,2007-08-27,1673.9146320098698
Feliciano Lopez,2007-08-27,1679.4776079610704
Feliciano Lopez,2007-09-24,1577.531889860628
Feliciano Lopez,2007-10-01,1602.7450287896572
Feliciano Lopez,2007-10-01,1591.8087560047493
Feliciano Lopez,2007-10-07,1601.5022145396626
Feliciano Lopez,2007-10-07,1603.6519057406426
Feliciano Lopez,2007-10-15,1578.1786454646926
Feliciano Lopez,2007-10-15,1594.2964367855695
Feliciano Lopez,2007-10-22,1566.3169573221703
Feliciano Lopez,2007-10-28,1585.793084408244
Feliciano Lopez,2008-01-07,1734.2418336854298
Feliciano Lopez,2008-01-14,1663.185352381626
Feliciano Lopez,2008-01-14,1651.2089184274416
Feliciano Lopez,2008-02-11,1673.5744785965228
Feliciano Lopez,2008-02-18,1672.2215293512077
Feliciano Lopez,2008-03-03,1670.6753452922524
Feliciano Lopez,2008-03-03,1688.2542685891465
Feliciano Lopez,2008-03-13,1690.5778492011198
Feliciano Lopez,2008-03-27,1730.2198360396574
Feliciano Lopez,2008-03-27,1716.4585088092103
Feliciano Lopez,2008-04-11,1638.448579103714
Feliciano Lopez,2008-07-21,1666.8213431745717
Feliciano Lopez,2008-07-21,1655.9624509375762
Feliciano Lopez,2008-07-28,1635.5179388440529
Feliciano Lopez,2008-08-04,1613.2046300095997
Feliciano Lopez,2008-08-10,1646.3883085219384
Feliciano Lopez,2008-08-25,1654.269674783545
Feliciano Lopez,2008-09-29,1712.46147357571
Feliciano Lopez,2008-10-06,1766.608179200573
Feliciano Lopez,2008-10-06,1753.3396665877372
Feliciano Lopez,2008-10-12,1718.936125456133
Feliciano Lopez,2008-10-12,1710.5785390150506
Feliciano Lopez,2008-10-20,1717.305246728067
Feliciano Lopez,2008-10-20,1751.964441269341
Feliciano Lopez,2008-10-26,1722.522010588608
Feliciano Lopez,2008-10-26,1714.2699964791343
Feliciano Lopez,2008-11-21,1661.8377520179413
Feliciano Lopez,2009-01-12,1648.1971406646703
Feliciano Lopez,2009-01-19,1640.1961216123104
Feliciano Lopez,2009-02-09,1606.6506524241076
Feliciano Lopez,2009-02-16,1609.457373367432
Feliciano Lopez,2009-02-16,1618.318490379608
Feliciano Lopez,2009-03-12,1622.8832635826946
Feliciano Lopez,2009-03-25,1649.5741228518364
Feliciano Lopez,2009-03-25,1639.509673680539
Feliciano Lopez,2009-08-10,1599.5636962610918
Feliciano Lopez,2009-08-16,1585.6928940841442
Feliciano Lopez,2009-08-31,1668.161643208207
Feliciano Lopez,2009-09-28,1613.7418099087702
Feliciano Lopez,2009-10-11,1632.205875431429
Feliciano Lopez,2009-10-11,1689.613825803177
Feliciano Lopez,2009-10-19,1603.4248130760109
Feliciano Lopez,2009-10-19,1586.6559969160146
Feliciano Lopez,2009-10-26,1670.7357529895125
Feliciano Lopez,2009-10-26,1667.277521940982
Feliciano Lopez,2009-11-02,1673.8362121845623
Feliciano Lopez,2009-11-02,1659.5808313214052
Feliciano Lopez,2009-11-08,1627.0497667660045
Feliciano Lopez,2010-01-11,1604.1170995846069
Feliciano Lopez,2010-01-18,1616.8276502238514
Feliciano Lopez,2010-01-18,1625.957391061522
Feliciano Lopez,2010-02-01,1636.1113046578837
Feliciano Lopez,2010-02-08,1683.8227306711926
Feliciano Lopez,2010-02-22,1665.004829316998
Feliciano Lopez,2010-03-11,1681.0934934152126
Feliciano Lopez,2010-03-11,1672.7227073664867
Feliciano Lopez,2010-03-24,1687.061063968164
Feliciano Lopez,2010-03-24,1674.213804344453
Feliciano Lopez,2010-07-09,1658.994971718821
Feliciano Lopez,2010-07-26,1671.9201099965487
Feliciano Lopez,2010-07-26,1686.4306777161312
Feliciano Lopez,2010-08-09,1665.2717807144174
Feliciano Lopez,2010-08-15,1645.0892911463861
Feliciano Lopez,2010-08-30,1664.0266751508032
Feliciano Lopez,2010-08-30,1679.713486342166
Feliciano Lopez,2010-10-04,1706.240581809659
Feliciano Lopez,2010-10-04,1689.6431839223887
Feliciano Lopez,2010-10-10,1679.894109806036
Feliciano Lopez,2010-10-18,1659.2797989833578
Feliciano Lopez,2010-10-31,1656.0005535645432
Feliciano Lopez,2010-11-07,1635.4926946373484
Feliciano Lopez,2011-01-02,1649.8788200531246
Feliciano Lopez,2011-01-02,1633.07056645743
Feliciano Lopez,2011-01-10,1628.1031925808124
Feliciano Lopez,2011-01-17,1640.2398974472537
Feliciano Lopez,2011-01-17,1618.74166716663
Feliciano Lopez,2011-01-31,1598.9268711051325
Feliciano Lopez,2011-02-07,1619.3823166910588
Feliciano Lopez,2011-02-07,1611.356840090208
Feliciano Lopez,2011-02-21,1621.4021027541403
Feliciano Lopez,2011-02-21,1619.6152220032732
Feliciano Lopez,2011-03-04,1597.9978252339004
Feliciano Lopez,2011-03-10,1585.5855605901902
Feliciano Lopez,2011-03-23,1620.0883491314846
Feliciano Lopez,2011-03-23,1617.4589801536133
Feliciano Lopez,2011-07-08,1643.7745443630427
Feliciano Lopez,2011-08-08,1666.2443268425934
Feliciano Lopez,2011-08-08,1658.5465929973154
Feliciano Lopez,2011-08-14,1674.0615158961918
Feliciano Lopez,2011-08-14,1660.4872307942499
Feliciano Lopez,2011-08-29,1678.4186599074917
Feliciano Lopez,2011-08-29,1673.9860804804373
Feliciano Lopez,2011-10-03,1681.3936297070786
Feliciano Lopez,2011-10-03,1668.438405145339
Feliciano Lopez,2011-10-09,1704.7401525666085
Feliciano Lopez,2011-10-09,1737.06351454753
Feliciano Lopez,2011-10-31,1717.672368040738
Feliciano Lopez,2011-11-07,1720.0720388872758
Feliciano Lopez,2011-11-07,1707.802617428085
Feliciano Lopez,2012-01-09,1726.4475526914093
Feliciano Lopez,2012-01-16,1762.688164808046
Feliciano Lopez,2012-01-16,1756.3153745749755
Feliciano Lopez,2012-01-30,1762.0263662390887
Feliciano Lopez,2012-01-30,1736.4529943111663
Feliciano Lopez,2012-02-13,1715.3514071196953
Feliciano Lopez,2012-02-27,1728.8953991763633
Feliciano Lopez,2012-02-27,1726.5874862676587
Feliciano Lopez,2012-03-08,1712.5278371053644
Feliciano Lopez,2012-03-21,1688.7059477523633
Feliciano Lopez,2012-08-12,1676.80676679228
Feliciano Lopez,2012-08-19,1685.4637354117194
Feliciano Lopez,2012-08-19,1673.5810061899622
Feliciano Lopez,2012-08-27,1685.819642892615
Feliciano Lopez,2012-08-27,1691.430027087732
Feliciano Lopez,2012-09-24,1701.936432359538
Feliciano Lopez,2012-09-24,1678.0282647406136
Feliciano Lopez,2012-10-01,1692.2623276054112
Feliciano Lopez,2012-10-01,1716.099708243973
Feliciano Lopez,2012-10-07,1724.9928350513676
Feliciano Lopez,2012-10-07,1739.6757370602422
Feliciano Lopez,2012-10-15,1748.7142545603035
Feliciano Lopez,2012-10-15,1725.874478799175
Feliciano Lopez,2012-10-21,1713.5154482280252
Feliciano Lopez,2012-10-29,1689.3423591972369
Feliciano Lopez,2012-12-31,1666.8060296540789
Feliciano Lopez,2013-01-07,1681.071578855232
Feliciano Lopez,2013-01-07,1667.7726037991729
Feliciano Lopez,2013-01-14,1676.595742585613
Feliciano Lopez,2013-01-14,1664.4777991468577
Feliciano Lopez,2013-02-18,1675.5041236896002
Feliciano Lopez,2013-02-18,1710.9878522725394
Feliciano Lopez,2013-03-07,1696.3335610857182
Feliciano Lopez,2013-08-05,1684.0877069073067
Feliciano Lopez,2013-08-11,1719.4952943253884
Feliciano Lopez,2013-08-11,1715.1235305685054
Feliciano Lopez,2013-08-26,1728.71841742441
Feliciano Lopez,2013-08-26,1720.0432646765087
Feliciano Lopez,2013-09-23,1727.0777504310713
Feliciano Lopez,2013-09-23,1726.3517650079184
Feliciano Lopez,2013-09-30,1733.4680093239624
Feliciano Lopez,2013-09-30,1720.649118557839
Feliciano Lopez,2013-10-07,1735.073860774669
Feliciano Lopez,2013-10-07,1729.0357862312492
Feliciano Lopez,2013-10-21,1712.1240484470989
Feliciano Lopez,2013-10-28,1725.02071182221
Feliciano Lopez,2013-10-28,1715.420125814742
Feliciano Lopez,2013-12-29,1728.14299437242
Feliciano Lopez,2013-12-29,1710.255693005916
Feliciano Lopez,2014-01-13,1728.7819344386644
Feliciano Lopez,2014-01-13,1724.3242755391327
Feliciano Lopez,2014-01-31,1725.3901754756457
Feliciano Lopez,2014-01-31,1708.411900452801
Feliciano Lopez,2014-02-10,1707.7603676982396
Feliciano Lopez,2014-02-17,1732.3253212423735
Feliciano Lopez,2014-02-17,1708.3450470885105
Feliciano Lopez,2014-02-24,1722.4982700165237
Feliciano Lopez,2014-02-24,1714.0128580035782
Feliciano Lopez,2014-03-06,1741.0956417974007
Feliciano Lopez,2014-03-06,1722.0798060873105
Feliciano Lopez,2014-03-19,1728.6048283813532
Feliciano Lopez,2014-03-19,1722.7849958108488
Feliciano Lopez,2014-07-28,1702.060432398951
Feliciano Lopez,2014-08-04,1727.3496964609978
Feliciano Lopez,2014-08-04,1772.983690219764
Feliciano Lopez,2014-08-10,1763.1808826955337
Feliciano Lopez,2014-08-25,1774.9166125445354
Feliciano Lopez,2014-08-25,1755.8178153292129
Feliciano Lopez,2014-09-29,1746.4865623669361
Feliciano Lopez,2014-10-05,1813.2392592491592
Feliciano Lopez,2014-10-05,1797.5086059163611
Feliciano Lopez,2014-10-13,1771.8621473297044
Feliciano Lopez,2014-10-20,1776.9179002033138
Feliciano Lopez,2014-10-20,1750.0490544528845
Feliciano Lopez,2014-10-27,1766.5852093564126
Feliciano Lopez,2014-10-27,1757.5053694897706
Feliciano Lopez,2015-01-05,1733.6651892790953
Feliciano Lopez,2015-01-19,1738.251707824334
Feliciano Lopez,2015-01-19,1754.4861838915058
Feliciano Lopez,2015-02-23,1760.30487303854
Feliciano Lopez,2015-02-23,1733.4592706066246
Feliciano Lopez,2015-03-12,1780.0905883241378
Feliciano Lopez,2015-03-12,1774.4002252020434
Feliciano Lopez,2015-03-25,1750.5346214218891
Feliciano Lopez,2015-08-03,1762.132426749532
Feliciano Lopez,2015-08-03,1737.3205113821741
Feliciano Lopez,2015-08-10,1722.3445419923362
Feliciano Lopez,2015-08-16,1746.196653371661
Feliciano Lopez,2015-08-16,1783.801254682822
Feliciano Lopez,2015-08-31,1789.1118895779948
Feliciano Lopez,2015-08-31,1828.2888040806638
Feliciano Lopez,2015-09-28,1852.0581399182965
Feliciano Lopez,2015-09-28,1841.079100757475
Feliciano Lopez,2015-10-05,1816.257253309686
Feliciano Lopez,2015-10-11,1822.0964352299757
Feliciano Lopez,2015-10-11,1828.8538950640757
Feliciano Lopez,2015-10-26,1811.5013081622087
Feliciano Lopez,2015-11-02,1787.907237561946
Feliciano Lopez,2016-01-04,1761.2530075870563
Feliciano Lopez,2016-01-18,1772.984403533599
Feliciano Lopez,2016-01-18,1761.5259631428612
Feliciano Lopez,2016-02-15,1737.7544278493242
Feliciano Lopez,2016-02-22,1793.6473098600845
Feliciano Lopez,2016-02-22,1776.2740432480225
Feliciano Lopez,2016-03-07,1787.0313993232498
Feliciano Lopez,2016-03-07,1805.810718234106
Feliciano Lopez,2016-03-21,1778.704803180275
Feliciano Lopez,2016-07-15,1787.956613288711
Feliciano Lopez,2016-08-08,1810.1924891968388
Feliciano Lopez,2016-08-08,1791.0688984091878
Feliciano Lopez,2016-08-15,1797.4679311894872
Feliciano Lopez,2016-08-15,1781.204036652138
Feliciano Lopez,2016-08-29,1793.6291628659085
Feliciano Lopez,2016-08-29,1770.1495012074975
Feliciano Lopez,2016-09-16,1775.4904005219614
Feliciano Lopez,2016-09-26,1787.1505440725775
Feliciano Lopez,2016-09-26,1761.00932174189
Feliciano Lopez,2016-10-03,1735.2144263286455
Feliciano Lopez,2016-10-10,1757.3240928644746
Feliciano Lopez,2016-10-10,1742.2341496052343
Feliciano Lopez,2016-10-24,1759.1294052274277
Feliciano Lopez,2016-10-24,1744.1897578355506
Feliciano Lopez,2016-10-31,1752.4018785995918
Feliciano Lopez,2016-10-31,1736.0518296342914
Feliciano Lopez,2017-01-09,1741.577390055415
Feliciano Lopez,2017-01-09,1719.6084826734295
Feliciano Lopez,2017-01-16,1701.5629415057983
Feliciano Lopez,2017-02-06,1713.9472788603782
Feliciano Lopez,2017-02-06,1694.2772644835445
Feliciano Lopez,2017-02-13,1670.928363532318
Feliciano Lopez,2017-02-27,1649.2271441599196
Feliciano Lopez,2017-03-06,1629.8306060367822
Feliciano Lopez,2017-03-20,1615.8376266792511
Feliciano Lopez,2017-07-31,1624.8055539461668
Feliciano Lopez,2017-07-31,1610.0601995747866
Feliciano Lopez,2017-08-07,1591.8780850385222
Feliciano Lopez,2017-08-14,1607.9545256260292
Feliciano Lopez,2017-08-14,1602.3138722489314
Feliciano Lopez,2017-08-28,1619.6611215771816
Feliciano Lopez,2017-08-28,1637.7983470395145
Feliciano Lopez,2017-10-02,1630.4081068959697
Feliciano Lopez,2017-10-09,1646.9642321852873
Feliciano Lopez,2017-10-09,1634.6117411260784
Feliciano Lopez,2017-10-23,1625.7670847767538
Feliciano Lopez,2017-10-30,1638.3126517242865
Feliciano Lopez,2017-10-30,1627.9637445884705
Feliciano Lopez,2018-01-01,1638.950627702552
Feliciano Lopez,2018-01-01,1621.4346480765676
Feliciano Lopez,2018-01-08,1652.886968760549
Feliciano Lopez,2018-01-08,1634.6106470847687
Feliciano Lopez,2018-01-15,1621.2664283514634
Feliciano Lopez,2018-02-12,1636.4845096424658
Feliciano Lopez,2018-02-12,1630.729570201221
Feliciano Lopez,2018-02-26,1640.0856143105498
Feliciano Lopez,2018-02-26,1634.2491296160956
Feliciano Lopez,2018-03-05,1666.755938120164
Feliciano Lopez,2018-03-05,1652.0047753679364
Feliciano Lopez,2018-03-19,1634.9021849928151
Feliciano Lopez,2018-07-30,1644.421733043527
Feliciano Lopez,2018-07-30,1624.1907463893524
Feliciano Lopez,2018-08-27,1611.0997517056733
Feliciano Lopez,2018-10-01,1634.0268540140337
Feliciano Lopez,2018-10-01,1619.030107620309
Feliciano Lopez,2018-10-15,1636.2055274613226
Feliciano Lopez,2018-10-15,1622.1648656634193
Feliciano Lopez,2018-10-29,1642.2316571423978
Feliciano Lopez,2018-10-29,1629.0618728153158
Feliciano Lopez,2019-01-14,1608.2736256492442
Feliciano Lopez,2019-02-18,1588.6001698881553
Feliciano Lopez,2019-02-25,1597.8870536737902
Feliciano Lopez,2019-02-25,1580.2817401595378
Feliciano Lopez,2019-03-04,1615.7520244186298
Feliciano Lopez,2019-03-04,1590.3677456391533
Feliciano Lopez,2019-03-18,1623.7323686012858
Feliciano Lopez,2019-03-18,1608.1415821134685
Feliciano Lopez,2019-08-05,1606.28917032698
Feliciano Lopez,2019-08-19,1604.207248082837
Feliciano Lopez,2019-08-19,1594.8460414383028
Feliciano Lopez,2019-08-26,1645.3485572386694
Feliciano Lopez,2019-08-26,1641.4666060727268
Feliciano Lopez,2019-10-14,1651.7211498997017
Feliciano Lopez,2019-10-14,1634.3800855682964
Feliciano Lopez,2019-10-21,1635.0653368383569
Feliciano Lopez,2019-11-23,1622.744331757315
Feliciano Lopez,2020-01-13,1630.333470128892
Feliciano Lopez,2020-01-13,1610.4109928241703
Feliciano Lopez,2020-01-20,1631.6983340798186
Feliciano Lopez,2020-02-03,1634.8486342085043
Feliciano Lopez,2020-02-03,1618.9224642342035
Feliciano Lopez,2020-02-24,1624.036530783391
Feliciano Lopez,2020-08-31,1603.8445658636142
Feliciano Lopez,2020-10-12,1594.0489799750512
Feliciano Lopez,2020-10-19,1626.3451185944948
Feliciano Lopez,2020-10-19,1608.5895609974543
Feliciano Lopez,2020-11-02,1615.9192467509408
Feliciano Lopez,2020-11-02,1592.009469931593
Feliciano Lopez,2021-02-01,1525.8622562343678
Feliciano Lopez,2021-02-08,1549.4823571119503
Feliciano Lopez,2021-02-08,1544.684560195944
Feliciano Lopez,2021-03-08,1549.0092243210652
Feliciano Lopez,2021-03-15,1533.85802399509
Feliciano Lopez,2021-03-22,1607.4417932015033
Feliciano Lopez,2021-08-02,1570.2218270605736
Feliciano Lopez,2021-08-09,1558.5062825773473
Feliciano Lopez,2021-08-23,1533.5864562961801
Feliciano Lopez,2021-08-30,1515.7888140492212
Feliciano Lopez,2021-10-04,1591.040246504924
Feliciano Lopez,2021-11-26,1542.3155604527892
Feliciano Lopez,2021-11-28,1570.3535847876663
Feliciano Lopez,2022-01-17,1553.8451107987523
Feliciano Lopez,2022-02-07,1540.1705295173904
Feliciano Lopez,2022-02-21,1523.157452030444
Feliciano Lopez,2022-08-01,1510.3393778831855
Feliciano Lopez,2022-10-10,1503.0311793580913
Feliciano Lopez,2023-02-27,1511.5872935082937
Feliciano Lopez,2023-02-27,1497.713691454607
Felipe Meligeni Alves,2022-09-16,1485.0257869075504
Felipe Meligeni Alves,2023-01-02,1491.3561179337305
Felipe Meligeni Alves,2023-01-02,1476.5162423499414
Felipe Meligeni Alves,2023-03-20,1473.4508442412466
Felipe Meligeni Alves,2023-07-31,1489.6640765940197
Felipe Meligeni Alves,2023-07-31,1469.7267368245693
Felipe Meligeni Alves,2023-08-28,1509.0757094415212
Felipe Meligeni Alves,2023-08-28,1495.0488381657533
Felix Auger Aliassime,2018-02-12,1489.231351192459
Felix Auger Aliassime,2018-02-19,1471.317936353321
Felix Auger Aliassime,2018-03-05,1492.5025867440295
Felix Auger Aliassime,2018-03-05,1488.0204858141838
Felix Auger Aliassime,2018-08-06,1514.4553937421636
Felix Auger Aliassime,2018-08-06,1506.469303293304
Felix Auger Aliassime,2018-08-27,1499.5480750642616
Felix Auger Aliassime,2018-09-24,1515.3954848848398
Felix Auger Aliassime,2018-09-24,1527.8194790367918
Felix Auger Aliassime,2018-10-22,1515.7582768114537
Felix Auger Aliassime,2018-12-31,1503.6349793445268
Felix Auger Aliassime,2019-03-04,1523.6592691297058
Felix Auger Aliassime,2019-03-04,1494.849277680506
Felix Auger Aliassime,2019-03-18,1634.72270492393
Felix Auger Aliassime,2019-03-18,1538.239181867553
Felix Auger Aliassime,2019-07-29,1644.6570028209223
Felix Auger Aliassime,2019-07-29,1625.5008831648395
Felix Auger Aliassime,2019-08-05,1670.7931634633385
Felix Auger Aliassime,2019-08-05,1634.6684537663637
Felix Auger Aliassime,2019-08-12,1651.875123866973
Felix Auger Aliassime,2019-08-26,1640.9772618965658
Felix Auger Aliassime,2019-09-23,1624.936525173819
Felix Auger Aliassime,2019-09-30,1634.7408597588744
Felix Auger Aliassime,2019-09-30,1618.2940375771977
Felix Auger Aliassime,2019-10-07,1640.5037334956812
Felix Auger Aliassime,2019-10-07,1626.8374129956171
Felix Auger Aliassime,2019-11-24,1630.5247686435803
Felix Auger Aliassime,2020-01-06,1609.6020478544638
Felix Auger Aliassime,2020-01-06,1596.0351929989217
Felix Auger Aliassime,2020-01-13,1601.486469333507
Felix Auger Aliassime,2020-01-13,1590.7505950919126
Felix Auger Aliassime,2020-01-20,1594.7024891168167
Felix Auger Aliassime,2020-02-03,1594.1646316094307
Felix Auger Aliassime,2020-02-03,1579.550509980021
Felix Auger Aliassime,2020-02-10,1648.5239009319575
Felix Auger Aliassime,2020-02-10,1587.5990637613231
Felix Auger Aliassime,2020-02-17,1673.5283850342507
Felix Auger Aliassime,2020-02-17,1658.068611610005
Felix Auger Aliassime,2020-02-24,1706.2534912833933
Felix Auger Aliassime,2020-02-24,1697.8124798429146
Felix Auger Aliassime,2020-08-24,1701.0047867010733
Felix Auger Aliassime,2020-08-24,1686.3094611086922
Felix Auger Aliassime,2020-08-31,1706.279789940511
Felix Auger Aliassime,2020-08-31,1732.5793996365576
Felix Auger Aliassime,2020-10-12,1759.5518028502315
Felix Auger Aliassime,2020-10-12,1723.2040894603456
Felix Auger Aliassime,2020-10-19,1756.419669816854
Felix Auger Aliassime,2020-10-19,1741.111230274408
Felix Auger Aliassime,2020-10-26,1753.1235647544036
Felix Auger Aliassime,2020-11-02,1733.9532817386357
Felix Auger Aliassime,2020-11-09,1708.2156196813105
Felix Auger Aliassime,2021-02-01,1791.8809425602192
Felix Auger Aliassime,2021-02-01,1788.6721222645033
Felix Auger Aliassime,2021-02-08,1795.0410709944606
Felix Auger Aliassime,2021-02-08,1776.3958219319443
Felix Auger Aliassime,2021-03-01,1655.6754260843168
Felix Auger Aliassime,2021-03-15,1718.6378098079845
Felix Auger Aliassime,2021-03-15,1708.9223786507985
Felix Auger Aliassime,2021-03-22,1701.148886540699
Felix Auger Aliassime,2021-03-22,1686.0572024465023
Felix Auger Aliassime,2021-07-24,1683.2661180997075
Felix Auger Aliassime,2021-08-02,1673.054546954472
