player_name,date,player_elo
Lukas Rosol,2016-06-20,1479.9873306869088
Lukas Rosol,2016-06-27,1470.75391789313
Lukas Rosol,2017-07-03,1488.0975776256537
Lukas Rosol,2017-07-03,1482.0799622499742
Lukas Rosol,2022-06-27,1468.1190389910014
Lukasz Kubot,2006-07-10,1484.1122166298817
Lukasz Kubot,2010-06-13,1468.2027611527833
Lukasz Kubot,2010-06-21,1484.8164051509723
Lukasz Kubot,2010-06-21,1472.490573575528
Lukasz Kubot,2011-06-20,1537.9262577944378
Lukasz Kubot,2011-06-20,1527.5965297259463
Lukasz Kubot,2012-06-11,1542.2987357267493
Lukasz Kubot,2012-06-11,1533.1145245595337
Lukasz Kubot,2012-06-17,1547.990918974978
Lukasz Kubot,2012-06-17,1529.5514445619408
Lukasz Kubot,2012-06-25,1544.438788314693
Lukasz Kubot,2012-06-25,1533.8211431037994
Lukasz Kubot,2012-07-25,1518.3622535707739
Lukasz Kubot,2013-06-10,1501.5172630906798
Lukasz Kubot,2013-06-24,1536.8248290480208
Lukasz Kubot,2013-06-24,1553.7957827608827
Lukasz Kubot,2014-06-09,1533.5483484714
Lukasz Kubot,2014-06-23,1546.6354949751108
Lukasz Kubot,2014-06-23,1543.0339243677308
Luke Milligan,1999-06-14,1520.952934976153
Luke Milligan,1999-06-14,1504.029431010027
Luke Milligan,1999-06-21,1487.9873570160971
Luke Milligan,2001-06-25,1471.8523532474767
Luke Saville,2014-06-23,1515.1520909193537
Luke Saville,2014-06-23,1504.677394512792
Luke Saville,2014-07-07,1520.4620055475764
Luke Saville,2014-07-07,1510.044877054186
Luke Saville,2015-06-29,1500.62615530391
Luke Saville,2016-06-27,1483.8071344138548
M Abid Ali Khan Akbar,2018-02-02,1516.0
Mackenzie Mcdonald,2016-07-11,1486.8918303396047
Mackenzie Mcdonald,2018-06-11,1526.4245650287437
Mackenzie Mcdonald,2018-06-11,1511.9503233335308
Mackenzie Mcdonald,2018-07-02,1537.6034353112636
Mackenzie Mcdonald,2018-07-02,1546.3610331679454
Mackenzie Mcdonald,2021-06-28,1533.6968856829449
Mackenzie Mcdonald,2022-06-06,1518.7749361360438
Mackenzie Mcdonald,2022-06-13,1525.4518028493458
Mackenzie Mcdonald,2022-06-13,1509.9079575065066
Mackenzie Mcdonald,2022-06-20,1521.5621171309092
Mackenzie Mcdonald,2022-06-20,1507.2550486722512
Mackenzie Mcdonald,2022-06-27,1536.5704178038004
Mackenzie Mcdonald,2022-06-27,1527.1201444567523
Mackenzie Mcdonald,2023-06-12,1546.1490953206173
Mackenzie Mcdonald,2023-06-12,1509.159308730893
Mackenzie Mcdonald,2023-06-19,1526.5542455755556
Mackenzie Mcdonald,2023-06-26,1555.2916294949446
Mackenzie Mcdonald,2023-06-26,1509.715896426796
Mackenzie Mcdonald,2023-07-03,1545.3627609894731
Mackenzie Mcdonald,2023-07-17,1541.3513415820541
Mackenzie Mcdonald,2023-07-17,1527.3410087612515
Mackenzie Mcdonald,2024-06-10,1543.2902419140228
Mackenzie Mcdonald,2024-06-10,1527.11304746973
Mackenzie Mcdonald,2024-07-01,1525.471487591483
Mackenzie Mcdonald,2024-07-15,1522.4062206961787
Mackenzie Mcdonald,2024-07-15,1505.6806132529896
Magnus Gustafsson,1998-06-22,1515.263693206478
Magnus Gustafsson,1998-06-22,1517.5223144236095
Magnus Gustafsson,1999-06-07,1500.68224705795
Magnus Gustafsson,1999-06-21,1482.9338744393272
Magnus Gustafsson,2000-06-12,1466.2593479958527
Magnus Gustafsson,2000-06-19,1502.6863199827333
Magnus Gustafsson,2000-06-19,1487.5785921513914
Magnus Gustafsson,2000-06-26,1521.3737984057977
Magnus Gustafsson,2000-06-26,1505.7116802520438
Magnus Gustafsson,2001-06-11,1521.4486713489846
Magnus Gustafsson,2001-06-11,1507.992292145282
Magnus Gustafsson,2001-06-18,1522.643934167323
Magnus Gustafsson,2001-06-18,1507.2752267821286
Magnus Gustafsson,2001-06-25,1501.301235874732
Magnus Larsson,1998-06-08,1516.0
Magnus Larsson,1998-06-08,1548.0
Magnus Larsson,1998-06-15,1529.7702160576678
Magnus Larsson,1998-06-22,1574.6193565839894
Magnus Larsson,1998-06-22,1558.845004632795
Magnus Larsson,1999-06-07,1539.62837043541
Magnus Larsson,1999-06-21,1522.957977871045
Magnus Larsson,2000-06-12,1537.902260016725
Magnus Larsson,2000-06-12,1519.6455947128352
Magnus Larsson,2001-06-11,1533.2861155326827
Magnus Larsson,2001-06-11,1518.1845133551137
Magnus Larsson,2001-06-25,1532.0746372422104
Magnus Larsson,2001-06-25,1534.9002694178728
Magnus Larsson,2002-06-10,1516.181298127433
Magnus Larsson,2002-06-17,1528.9010850727511
Magnus Larsson,2002-06-17,1517.9413745770328
Magnus Larsson,2002-06-24,1497.1474140026694
Magnus Norman,1998-06-08,1516.0
Magnus Norman,1998-06-08,1516.0
Magnus Norman,1998-06-22,1499.263693206478
Magnus Norman,1999-06-07,1482.105540852163
Magnus Norman,1999-06-14,1466.9288832510033
Magnus Norman,1999-06-21,1502.04046645408
Magnus Norman,1999-06-21,1489.220940268232
Magnus Norman,2000-06-26,1506.4628339071787
Magnus Norman,2000-06-26,1490.8352090439507
Mahesh Bhupathi,1998-06-22,1484.0
Mahesh Bhupathi,2000-06-26,1468.149995790058
Mahesh Bhupathi,2008-04-11,1452.7342242587385
Malek Jaziri,2012-06-11,1482.7159492533663
Malek Jaziri,2012-06-17,1472.3424851041905
Malek Jaziri,2012-06-25,1489.6134771460595
Malek Jaziri,2012-06-25,1483.0476939507023
Malek Jaziri,2012-07-25,1501.8562539570153
Malek Jaziri,2012-07-25,1491.506140186276
Malek Jaziri,2014-06-23,1480.5057711970549
Malek Jaziri,2014-07-07,1495.8724682185891
Malek Jaziri,2014-07-07,1479.1866790422546
Malek Jaziri,2015-06-21,1493.7383744745937
Malek Jaziri,2015-06-21,1475.4210867761212
Malek Jaziri,2015-06-29,1460.0142674502986
Malek Jaziri,2015-07-13,1478.1545040292651
Malek Jaziri,2015-07-13,1471.69669711866
Malek Jaziri,2016-06-06,1453.4273292437888
Malek Jaziri,2016-06-13,1468.6838196073786
Malek Jaziri,2016-06-13,1467.2881666388519
Malek Jaziri,2016-06-20,1481.5903819522348
Malek Jaziri,2016-06-20,1473.0644291091892
Malek Jaziri,2016-06-27,1463.3510591240056
Malek Jaziri,2017-06-12,1449.437955741328
Malek Jaziri,2017-07-03,1439.7469508893776
Malek Jaziri,2018-06-11,1458.4942197934954
Malek Jaziri,2018-06-11,1444.3943807880273
Malek Jaziri,2018-06-18,1432.5431903398992
Malek Jaziri,2018-07-02,1418.4101449242673
Malek Jaziri,2019-07-01,1407.6442115803734
Malivai Washington,1999-07-05,1483.2339722221705
Marat Safin,1998-06-22,1483.2666544033307
Marat Safin,1999-09-24,1460.0017332388825
Marat Safin,2000-06-12,1499.7538299825987
Marat Safin,2000-06-12,1486.7903633543071
Marat Safin,2000-06-26,1502.663805999031
Marat Safin,2000-06-26,1488.5057581434296
Marat Safin,2001-06-11,1507.3519015826969
Marat Safin,2001-06-11,1495.114401841239
Marat Safin,2001-06-25,1511.339377122639
Marat Safin,2001-06-25,1548.2681678733456
Marat Safin,2002-06-24,1565.808734032157
Marat Safin,2002-06-24,1548.8231647596024
Marat Safin,2004-06-07,1538.9086949977918
Marat Safin,2004-06-21,1520.4009002082887
Marat Safin,2005-06-06,1573.737718956542
Marat Safin,2005-06-06,1586.3931531397773
Marat Safin,2005-06-20,1622.9202601835889
Marat Safin,2005-06-20,1604.7896764330862
Marat Safin,2006-06-12,1617.9398411029035
Marat Safin,2006-06-12,1600.5176655850535
Marat Safin,2006-06-26,1620.62833292785
Marat Safin,2006-06-26,1603.7505025917792
Marat Safin,2007-06-11,1625.6341364655002
Marat Safin,2007-06-11,1608.5167886475585
Marat Safin,2007-06-25,1635.4157808387695
Marat Safin,2007-06-25,1631.7764690364324
Marat Safin,2008-06-09,1641.9831126116187
Marat Safin,2008-06-09,1625.2560282390266
Marat Safin,2008-06-23,1635.0871589778556
Marat Safin,2008-06-23,1683.2912896903279
Marat Safin,2009-06-22,1659.1898786609927
Marc Andrea Huesler,2022-06-13,1484.4561546571608
Marc Andrea Huesler,2022-06-27,1469.1714979850922
Marc Andrea Huesler,2023-06-12,1477.6054357007756
Marc Andrea Huesler,2023-06-12,1454.6919156565593
Marc Andrea Huesler,2023-06-26,1483.3518088065991
Marc Andrea Huesler,2023-06-26,1464.3879150188989
Marc Andrea Huesler,2023-07-03,1469.3492104716584
Marc Andrea Huesler,2024-06-10,1461.7962035723222
Marc Gicquel,2007-06-11,1525.0411761929297
Marc Gicquel,2007-06-11,1510.8452107979492
Marc Gicquel,2007-06-17,1484.5573644382034
Marc Gicquel,2007-06-25,1496.9744376038918
Marc Gicquel,2008-06-09,1538.1492867649329
Marc Gicquel,2008-06-15,1572.2709748291568
Marc Gicquel,2008-06-15,1556.7392417862025
Marc Gicquel,2008-06-23,1553.5057665809024
Marc Gicquel,2008-06-23,1565.094524762273
Marc Gicquel,2009-06-08,1545.2830754962708
Marc Gicquel,2009-06-14,1579.8673397011676
Marc Gicquel,2009-06-14,1558.968411874148
Marc Gicquel,2009-06-22,1559.2094413132775
Marc Gicquel,2009-06-22,1543.890960687543
Marc Gicquel,2010-06-07,1555.290327309317
Marc Gicquel,2010-06-07,1536.8043823818884
Marc Gicquel,2010-06-13,1521.9974585225536
Marc Gicquel,2010-06-21,1506.7078662584863
Marc Gicquel,2010-07-05,1491.6481901397774
Marc Gicquel,2011-06-20,1476.8486699909595
Marc Gicquel,2013-06-24,1459.8327765582305
Marc Kevin Goellner,1998-06-08,1484.0
Marc Kevin Goellner,1998-06-15,1468.8635308763749
Marc Kevin Goellner,1998-06-22,1486.9573355781426
Marc Kevin Goellner,1998-06-22,1470.9290128588968
Marc Kevin Goellner,2000-06-12,1442.0051106612684
Marc Kevin Goellner,2000-06-19,1457.1402635759566
Marc Lopez,2004-06-07,1516.0
Marc Lopez,2004-06-07,1510.8791375562346
Marc Lopez,2004-06-21,1494.34735063369
Marc Polmans,2021-06-28,1517.741903180369
Marc Polmans,2021-06-28,1500.8683271303928
Marc Polmans,2024-07-15,1484.385638868628
Marc Rosset,1998-06-15,1484.0
Marc Rosset,1998-06-22,1500.8884736100515
Marc Rosset,1998-06-22,1484.881599562703
Marc Rosset,1999-06-07,1468.8395794820317
Marc Rosset,1999-06-14,1452.8670367486502
Marc Rosset,1999-06-21,1471.0243719417253
Marc Rosset,1999-06-21,1455.1617675765947
Marc Rosset,2000-06-12,1441.2152567410074
Marc Rosset,2000-06-19,1500.578623444745
Marc Rosset,2000-06-19,1487.5265944184612
Marc Rosset,2000-06-26,1459.1601551015904
Marc Rosset,2000-06-26,1484.6079168331687
Marc Rosset,2001-06-11,1472.100769308714
Marc Rosset,2001-06-18,1444.5852131852523
Marc Rosset,2001-06-25,1458.2106454216173
Marc Rosset,2002-06-10,1462.5722149096355
Marc Rosset,2002-06-10,1449.0388247942262
Marc Rosset,2002-06-24,1466.6705485718705
Marc Rosset,2002-06-24,1458.4195994955749
Marc Rosset,2003-06-09,1491.8068042516325
Marc Rosset,2003-06-09,1480.3228016622243
Marc Rosset,2003-06-23,1464.4860877224762
Marcel Granollers,2006-06-26,1484.5390599326124
Marcel Granollers,2008-06-15,1500.0974732112138
Marcel Granollers,2008-06-15,1489.623557178436
Marcel Granollers,2008-06-23,1472.0796980543837
Marcel Granollers,2009-06-22,1490.5417571486341
Marcel Granollers,2009-06-22,1479.8168148566228
Marcel Granollers,2010-06-07,1519.3538840616718
Marcel Granollers,2010-06-07,1504.488870484519
Marcel Granollers,2010-06-21,1519.471134093298
Marcel Granollers,2010-06-21,1508.7291459495134
Marcel Granollers,2011-06-20,1500.4576007495618
Marcel Granollers,2012-06-11,1515.3682623261197
Marcel Granollers,2012-06-11,1506.8254391009573
Marcel Granollers,2012-06-18,1494.608887770002
Marcel Granollers,2012-06-25,1480.7852032784756
Marcel Granollers,2013-06-24,1473.7652233205672
Marcel Granollers,2014-06-15,1463.8762260543056
Marcel Granollers,2014-06-23,1488.0988216369499
Marcel Granollers,2014-06-23,1471.5651374797937
Marcel Granollers,2015-06-21,1488.2268588952577
Marcel Granollers,2015-06-21,1478.4861382003958
Marcel Granollers,2015-06-29,1500.6960018569064
Marcel Granollers,2015-06-29,1486.5724420277809
Marcel Granollers,2016-06-13,1479.3268814738515
Marcel Granollers,2016-06-27,1495.6359609381468
Marcel Granollers,2016-06-27,1488.1328934499509
Marcel Granollers,2017-07-03,1474.3896102312917
Marcel Granollers,2018-07-16,1539.5847131751707
Marcel Granollers,2018-07-16,1526.6726351406494
Marcel Granollers,2019-07-01,1543.7319864818774
Marcel Granollers,2019-07-01,1526.035209546272
Marcel Granollers,2019-07-15,1555.8912078503188
Marcel Granollers,2019-07-15,1506.9156737542428
Marcelo Filippini,1998-06-22,1485.3676237125371
Marcelo Filippini,1999-06-21,1472.3624480334895
Marcelo Rios,1998-06-15,1484.736306793522
Marcelo Rios,1998-06-22,1469.4387739660467
Marco Cecchinato,2017-07-03,1490.1822761230444
Marco Cecchinato,2018-06-25,1511.909321659102
Marco Cecchinato,2018-06-25,1511.674508555227
Marco Cecchinato,2018-07-02,1494.3161321280677
Marco Cecchinato,2019-06-17,1488.723734784107
Marco Cecchinato,2019-06-24,1472.3504049584765
Marco Cecchinato,2019-07-01,1457.1885848274476
Marco Cecchinato,2021-06-28,1440.7938097951803
Marco Cecchinato,2023-06-26,1429.4076062530723
Marco Cecchinato,2023-07-03,1416.9509382336557
Marco Chiudinelli,2004-06-07,1517.8754404694992
Marco Chiudinelli,2004-06-07,1502.8941995590583
Marco Chiudinelli,2006-06-12,1513.7411039214821
Marco Chiudinelli,2006-06-12,1495.824165598307
Marco Chiudinelli,2010-06-07,1515.305014375403
Marco Chiudinelli,2010-06-07,1504.4751576195563
Marco Chiudinelli,2010-06-13,1488.3325391167814
Marco Chiudinelli,2010-06-21,1474.1095234334139
Marco Chiudinelli,2012-07-09,1461.7152751371166
Marco Chiudinelli,2015-06-08,1478.479280510951
Marco Chiudinelli,2015-06-08,1465.6504949603927
Marco Chiudinelli,2016-07-11,1481.2974472734363
Marco Chiudinelli,2016-07-11,1491.9563745273797
Marco Chiudinelli,2017-07-17,1474.5717243874371
Marco Mirnegg,2005-03-04,1486.3881940923131
Marco Trungelliti,2021-06-28,1483.246180544404
Marcos Baghdatis,2005-06-06,1482.1242597302426
Marcos Baghdatis,2005-06-20,1469.7689036257473
Marcos Baghdatis,2006-06-12,1499.4607772461343
Marcos Baghdatis,2006-06-19,1487.433193468876
Marcos Baghdatis,2006-06-19,1515.6596830618762
Marcos Baghdatis,2006-06-26,1572.220873839468
Marcos Baghdatis,2006-06-26,1583.3188359257956
Marcos Baghdatis,2007-06-11,1595.7264126832827
Marcos Baghdatis,2007-06-11,1624.4101279786455
Marcos Baghdatis,2007-06-25,1661.010410636049
Marcos Baghdatis,2007-06-25,1650.677295981514
Marcos Baghdatis,2008-06-09,1662.4235845551555
Marcos Baghdatis,2008-06-09,1673.8666498374391
Marcos Baghdatis,2008-06-23,1682.9430593135244
Marcos Baghdatis,2008-06-23,1683.2172957286475
Marcos Baghdatis,2009-06-08,1690.4555843145572
Marcos Baghdatis,2009-06-08,1672.2446138669682
Marcos Baghdatis,2009-06-14,1682.9712235417537
Marcos Baghdatis,2009-06-14,1659.3084769432871
Marcos Baghdatis,2010-06-07,1636.3665230712618
Marcos Baghdatis,2010-06-13,1614.4840079373084
Marcos Baghdatis,2010-06-21,1593.094466038882
Marcos Baghdatis,2011-06-12,1608.057608125756
Marcos Baghdatis,2011-06-12,1607.8256389921812
Marcos Baghdatis,2011-06-20,1622.217972487778
Marcos Baghdatis,2011-06-20,1627.1891110851516
Marcos Baghdatis,2012-06-11,1635.3170628052128
Marcos Baghdatis,2012-06-11,1614.0580453143543
Marcos Baghdatis,2012-06-18,1621.821218832606
Marcos Baghdatis,2012-06-18,1602.483170500407
Marcos Baghdatis,2012-06-25,1627.0887981859325
Marcos Baghdatis,2012-06-25,1620.0772935424982
Marcos Baghdatis,2012-07-25,1648.50685906844
Marcos Baghdatis,2012-07-25,1641.8933020146565
Marcos Baghdatis,2013-06-10,1618.4226334293107
Marcos Baghdatis,2013-06-16,1593.8474297596895
Marcos Baghdatis,2013-06-24,1583.958376945969
Marcos Baghdatis,2014-06-09,1596.1654940846306
Marcos Baghdatis,2014-06-09,1577.5725673297911
Marcos Baghdatis,2014-06-23,1590.6131106121245
Marcos Baghdatis,2014-06-23,1569.738100534817
Marcos Baghdatis,2015-06-08,1583.853764683454
Marcos Baghdatis,2015-06-08,1575.957985033588
Marcos Baghdatis,2015-06-21,1621.2216946502983
Marcos Baghdatis,2015-06-21,1618.3364707628607
Marcos Baghdatis,2015-06-29,1635.9053178083789
Marcos Baghdatis,2015-06-29,1614.9594954034235
Marcos Baghdatis,2016-06-06,1591.1185867495435
Marcos Baghdatis,2016-06-13,1626.843322780555
Marcos Baghdatis,2016-06-13,1607.773297980421
Marcos Baghdatis,2016-06-20,1618.9761718700056
Marcos Baghdatis,2016-06-20,1614.6219127892898
Marcos Baghdatis,2016-06-27,1601.236975920701
Marcos Baghdatis,2016-07-11,1614.2726527848308
Marcos Baghdatis,2016-07-11,1614.806315557448
Marcos Baghdatis,2017-06-12,1601.642873370206
Marcos Baghdatis,2017-06-26,1633.312733188129
Marcos Baghdatis,2017-06-26,1612.8659003875898
Marcos Baghdatis,2017-07-03,1620.308122719887
Marcos Baghdatis,2017-07-03,1606.3861581576227
Marcos Baghdatis,2018-06-25,1582.106036589077
Marcos Baghdatis,2018-07-02,1598.8541067467881
Marcos Baghdatis,2018-07-02,1583.604533897635
Marcos Baghdatis,2018-07-16,1572.429155265648
Marcos Baghdatis,2019-07-01,1585.1411627639313
Marcos Baghdatis,2019-07-01,1570.716792805807
Marcos Daniel,2006-06-26,1483.028492693868
Marcos Daniel,2008-06-16,1455.411762475945
Marcos Daniel,2008-06-23,1464.704212139397
Marcos Daniel,2009-07-06,1446.0304668633798
Marcos Daniel,2010-06-07,1464.4960563750938
Marcos Daniel,2010-06-07,1461.3933421327629
Marcos Daniel,2010-06-21,1447.1639628964624
Marcos Giron,2019-07-01,1494.6024575365193
Marcos Giron,2021-06-14,1509.5388670006532
Marcos Giron,2021-06-14,1517.6845398882756
Marcos Giron,2021-06-28,1533.0096257189564
Marcos Giron,2021-06-28,1516.2317556034163
Marcos Giron,2022-06-06,1498.6926452116777
Marcos Giron,2022-06-13,1490.8533130892954
Marcos Giron,2022-06-20,1495.6434747325247
Marcos Giron,2022-06-20,1477.44672055543
Marcos Giron,2022-06-27,1527.4692998839496
Marcos Giron,2022-06-27,1510.2817878414828
Marcos Giron,2023-06-12,1492.2372300919808
Marcos Giron,2023-06-19,1483.9583959288157
Marcos Giron,2023-06-26,1468.1291769920238
Marcos Giron,2023-07-03,1484.348186661445
Marcos Giron,2023-07-03,1473.2492633501029
Marcos Giron,2024-06-10,1490.9091318585026
Marcos Giron,2024-06-10,1462.9079960015508
Marcos Giron,2024-06-17,1532.617274699393
Marcos Giron,2024-06-17,1481.7602155603518
Marcos Giron,2024-06-24,1528.250854865509
Marcos Giron,2024-06-24,1511.087804573208
Marcos Giron,2024-07-01,1542.3342333905262
Marcos Giron,2024-07-01,1532.7393955345601
Marcos Giron,2024-07-15,1548.2343119149732
Marcos Ondruska,2000-07-10,1483.1502156662182
Marcus Willis,2016-06-27,1511.834792805114
Marcus Willis,2016-06-27,1509.8187515319537
Mardy Fish,2000-07-10,1534.1589401506235
Mardy Fish,2000-07-10,1521.657818443275
Mardy Fish,2001-06-25,1503.439621343734
Mardy Fish,2001-07-09,1534.575111304252
Mardy Fish,2001-07-09,1517.7876961487566
Mardy Fish,2002-06-10,1515.770689172152
Mardy Fish,2002-06-10,1509.3473586494367
Mardy Fish,2002-07-08,1524.847493153379
Mardy Fish,2002-07-08,1521.9625229107357
Mardy Fish,2003-06-09,1503.7059470502209
Mardy Fish,2003-06-16,1587.3895285252224
Mardy Fish,2003-06-16,1575.3722891687758
Mardy Fish,2003-06-23,1502.4349256967057
Mardy Fish,2003-06-23,1513.2288235282629
Mardy Fish,2003-07-07,1487.5352883537819
Mardy Fish,2004-06-07,1616.01089567548
Mardy Fish,2004-06-07,1622.385629087369
Mardy Fish,2004-06-21,1632.971659034847
Mardy Fish,2004-06-21,1611.600625914971
Mardy Fish,2006-06-12,1622.6309813061996
Mardy Fish,2006-06-12,1601.117354132898
Mardy Fish,2006-06-26,1634.7383091865677
Mardy Fish,2006-06-26,1611.750682763807
Mardy Fish,2006-07-10,1612.0711761908226
Mardy Fish,2006-07-10,1610.8145771580068
Mardy Fish,2007-06-11,1593.8712016228073
Mardy Fish,2007-06-25,1564.0646936565902
Mardy Fish,2007-07-09,1577.788299732265
Mardy Fish,2008-06-09,1590.793821064572
Mardy Fish,2008-06-09,1585.4900765776636
Mardy Fish,2008-06-23,1555.4014721835824
Mardy Fish,2008-07-07,1565.2743448332274
Mardy Fish,2009-06-08,1572.8503680368092
Mardy Fish,2009-06-08,1581.609845244811
Mardy Fish,2009-06-22,1608.6805384795173
Mardy Fish,2009-06-22,1597.0310048074243
Mardy Fish,2010-06-07,1607.9715553639192
Mardy Fish,2010-06-07,1653.522306248467
Mardy Fish,2010-06-21,1663.0785624263074
Mardy Fish,2010-06-21,1644.1145489129644
Mardy Fish,2010-07-05,1671.4903927873524
Mardy Fish,2011-06-20,1718.0767116654904
Mardy Fish,2011-06-20,1727.0527580198868
Mardy Fish,2012-06-25,1745.622812589108
Mardy Fish,2012-06-25,1729.5631243803434
Mariano Navone,2024-06-17,1489.639764428595
Mariano Navone,2024-06-24,1473.300706342194
Mariano Navone,2024-07-01,1461.5043130807003
Mariano Puerta,1998-06-22,1484.0
Mariano Puerta,2001-06-25,1468.736306793522
Mariano Puerta,2003-06-23,1452.6751394846399
Mariano Puerta,2005-06-20,1435.9677084248358
Mariano Zabaleta,2000-06-26,1482.6011913363025
Mariano Zabaleta,2001-06-25,1470.3048293259762
Mariano Zabaleta,2002-06-24,1457.677733045081
Mariano Zabaleta,2003-06-23,1449.2026806909143
Mariano Zabaleta,2007-06-25,1434.8715252534857
Marin Cilic,2006-06-19,1486.5890225528462
Marin Cilic,2007-06-11,1545.5229469463918
Marin Cilic,2007-06-11,1541.0228289854158
Marin Cilic,2007-06-25,1522.7598310233818
Marin Cilic,2007-09-21,1523.5219755232254
Marin Cilic,2007-09-21,1510.6085862654925
Marin Cilic,2008-06-09,1537.6268272563057
Marin Cilic,2008-06-09,1522.1176098929955
Marin Cilic,2008-06-16,1602.3825392991873
Marin Cilic,2008-06-16,1588.6097737352584
Marin Cilic,2008-06-23,1571.3809930661957
Marin Cilic,2008-06-23,1559.2090690386617
Marin Cilic,2009-06-08,1573.353459618503
Marin Cilic,2009-06-22,1597.4776097415725
Marin Cilic,2009-06-22,1586.9112333145438
Marin Cilic,2010-06-07,1603.576312118354
Marin Cilic,2010-06-07,1587.2924510931678
Marin Cilic,2010-06-21,1571.0352451909685
Marin Cilic,2011-06-06,1601.7442687296855
Marin Cilic,2011-06-06,1594.423537737252
Marin Cilic,2011-06-20,1575.0527616671982
Marin Cilic,2012-06-11,1618.7696756081923
Marin Cilic,2012-06-25,1666.0497171436914
Marin Cilic,2012-06-25,1683.7164062714796
Marin Cilic,2012-07-25,1695.8556929211225
Marin Cilic,2012-07-25,1681.525986297335
Marin Cilic,2013-06-10,1691.3704567459165
Marin Cilic,2013-06-10,1733.6284901333186
Marin Cilic,2013-06-24,1743.5175429470391
Marin Cilic,2013-06-24,1717.94761033516
Marin Cilic,2014-06-09,1692.279613218716
Marin Cilic,2014-06-23,1735.2829899694775
Marin Cilic,2014-06-23,1726.640816920385
Marin Cilic,2015-06-08,1740.207494235061
Marin Cilic,2015-06-08,1718.1867091080787
Marin Cilic,2015-06-15,1726.9945657424612
Marin Cilic,2015-06-15,1706.535383868247
Marin Cilic,2015-06-29,1743.0916565762218
Marin Cilic,2015-06-29,1735.9965215823302
Marin Cilic,2016-06-06,1715.9730563901257
Marin Cilic,2016-06-13,1741.8827632073614
Marin Cilic,2016-06-13,1743.247101630022
Marin Cilic,2016-06-27,1757.933681774507
Marin Cilic,2016-06-27,1767.813729982233
Marin Cilic,2017-06-12,1782.7728296934802
Marin Cilic,2017-06-12,1765.0075621666283
Marin Cilic,2017-06-19,1788.7864801238277
Marin Cilic,2017-06-19,1785.10644543346
Marin Cilic,2017-07-03,1839.7538805129138
Marin Cilic,2017-07-03,1841.6772177807238
Marin Cilic,2018-06-18,1847.7638262275618
Marin Cilic,2018-07-02,1901.3041759299442
Marin Cilic,2018-07-02,1872.1016687233648
Marin Cilic,2019-06-17,1846.0980830257165
Marin Cilic,2019-06-17,1842.1515596056186
Marin Cilic,2019-07-01,1855.4658939784392
Marin Cilic,2019-07-01,1826.6283391854877
Marin Cilic,2021-06-07,1818.6038311711045
Marin Cilic,2021-06-14,1838.0553959605506
Marin Cilic,2021-06-14,1810.6200641265086
Marin Cilic,2021-06-28,1840.5922896468005
Marin Cilic,2021-06-28,1819.092730965767
Marin Cilic,2022-06-13,1795.2055726402114
Marin Cilic,2022-06-13,1790.3395881334013
Marinko Matosevic,2011-06-20,1480.5921447192916
Marinko Matosevic,2012-06-18,1498.4137637935446
Marinko Matosevic,2012-06-18,1509.6405741190065
Marinko Matosevic,2012-06-25,1500.844466596807
Marinko Matosevic,2012-07-09,1484.4634733912715
Marinko Matosevic,2013-06-10,1499.7322136520488
Marinko Matosevic,2013-06-10,1519.239275607585
Marinko Matosevic,2013-06-17,1507.99989903025
Marinko Matosevic,2013-06-24,1490.5196097526248
Marinko Matosevic,2013-07-08,1474.8072591892158
Marinko Matosevic,2014-06-09,1542.911164517701
Marinko Matosevic,2014-06-09,1528.485051776553
Marinko Matosevic,2014-06-23,1550.6200909666513
Marinko Matosevic,2014-06-23,1534.799136632021
Marinko Matosevic,2015-06-08,1516.4532956462958
Marinko Matosevic,2015-06-29,1498.8934305145967
Mario Ancic,2002-06-24,1505.0340364358537
Mario Ancic,2002-06-24,1488.3188309203256
Mario Ancic,2002-07-08,1482.6799908264024
Mario Ancic,2003-06-09,1521.3451400059243
Mario Ancic,2003-06-09,1502.4525064490867
Mario Ancic,2003-06-16,1483.244861719399
Mario Ancic,2003-06-23,1468.015866744583
Mario Ancic,2004-06-07,1485.2051408956333
Mario Ancic,2004-06-07,1499.7315671700926
Mario Ancic,2004-06-14,1524.5536410140462
Mario Ancic,2004-06-14,1538.7540730753592
Mario Ancic,2004-06-21,1552.2709061115872
Mario Ancic,2004-06-21,1609.7767987434213
Mario Ancic,2005-06-06,1620.0858848631601
Mario Ancic,2005-06-06,1598.34702494491
Mario Ancic,2005-06-13,1640.4985659492077
Mario Ancic,2005-06-20,1683.5207731968478
Mario Ancic,2005-06-20,1671.7192360137044
Mario Ancic,2006-06-19,1702.7261066170174
Mario Ancic,2006-06-26,1728.0841208844913
Mario Ancic,2006-06-26,1742.808380801855
Mario Ancic,2008-06-09,1758.4563913697684
Mario Ancic,2008-06-09,1740.845762706417
Mario Ancic,2008-06-15,1746.5714383635082
Mario Ancic,2008-06-15,1728.5411006930326
Mario Ancic,2008-06-23,1754.5576444144695
Mario Ancic,2008-06-23,1759.578458883503
Marius Copil,2013-06-16,1516.0
Marius Copil,2013-06-16,1499.26428145558
Marius Copil,2014-07-07,1483.2033249049591
Marius Copil,2015-06-08,1516.2332735172654
Marius Copil,2015-06-08,1500.4086927302621
Marius Copil,2016-06-27,1482.1619871533753
Marius Copil,2017-07-03,1466.809575584575
Marius Copil,2018-06-11,1507.0023898575882
