player_name,date,player_clay_elo
Alexandr Dolgopolov,2010-05-09,1425.023908241045
Alexandr Dolgopolov,2010-05-09,1424.792577809831
Alexandr Dolgopolov,2010-05-16,1452.381372576161
Alexandr Dolgopolov,2010-05-16,1445.679743247391
Alexandr Dolgopolov,2010-05-24,1494.5501686255488
Alexandr Dolgopolov,2010-05-24,1489.7876038307106
Alexandr Dolgopolov,2010-07-19,1477.3047515760056
Alexandr Dolgopolov,2010-07-26,1511.1394721316608
Alexandr Dolgopolov,2010-07-26,1506.3742668711332
Alexandr Dolgopolov,2011-02-07,1523.2497305017062
Alexandr Dolgopolov,2011-02-07,1562.9157204539981
Alexandr Dolgopolov,2011-02-14,1553.7787847605093
Alexandr Dolgopolov,2011-02-21,1607.38112791973
Alexandr Dolgopolov,2011-02-21,1603.9018880359095
Alexandr Dolgopolov,2011-04-10,1592.0740992928622
Alexandr Dolgopolov,2011-04-18,1584.9393691703824
Alexandr Dolgopolov,2011-05-01,1570.8857056322836
Alexandr Dolgopolov,2011-05-08,1557.7588946894195
Alexandr Dolgopolov,2011-05-15,1575.1658822370484
Alexandr Dolgopolov,2011-05-15,1603.3130008315807
Alexandr Dolgopolov,2011-05-22,1610.1695291816804
Alexandr Dolgopolov,2011-05-22,1608.6372083794595
Alexandr Dolgopolov,2011-07-18,1594.106865341408
Alexandr Dolgopolov,2011-07-25,1609.130387852411
Alexandr Dolgopolov,2012-04-09,1645.08006652034
Alexandr Dolgopolov,2012-04-15,1672.4488596138235
Alexandr Dolgopolov,2012-04-15,1669.4980957243313
Alexandr Dolgopolov,2012-05-06,1704.6324073525304
Alexandr Dolgopolov,2012-05-06,1714.2108447391504
Alexandr Dolgopolov,2012-05-13,1705.118184050301
Alexandr Dolgopolov,2012-05-27,1681.1280310011985
Alexandr Dolgopolov,2012-07-09,1695.1087509290803
Alexandr Dolgopolov,2012-07-09,1697.1945305007027
Alexandr Dolgopolov,2013-04-14,1706.7127745354126
Alexandr Dolgopolov,2013-04-14,1700.2425479569245
Alexandr Dolgopolov,2013-04-29,1716.903938946921
Alexandr Dolgopolov,2013-04-29,1692.6918577705057
Alexandr Dolgopolov,2013-05-05,1673.873748462588
Alexandr Dolgopolov,2013-05-12,1707.6494057200212
Alexandr Dolgopolov,2013-05-12,1704.7537699893976
Alexandr Dolgopolov,2013-05-27,1681.523599512464
Alexandr Dolgopolov,2013-07-15,1665.1112725142002
Alexandr Dolgopolov,2013-07-22,1642.1518705766275
Alexandr Dolgopolov,2013-09-13,1631.3937489592847
Alexandr Dolgopolov,2014-02-03,1612.8008521273548
Alexandr Dolgopolov,2014-02-10,1628.812755337177
Alexandr Dolgopolov,2014-02-10,1613.769837235077
Alexandr Dolgopolov,2014-02-17,1639.4971140193952
Alexandr Dolgopolov,2014-02-17,1705.41816395591
Alexandr Dolgopolov,2014-04-13,1720.0786529854179
Alexandr Dolgopolov,2014-04-13,1702.6881009171348
Alexandr Dolgopolov,2014-04-21,1686.4032792283172
Alexandr Dolgopolov,2014-05-04,1710.6321542422877
Alexandr Dolgopolov,2014-05-04,1694.0678123042408
Alexandr Dolgopolov,2014-05-11,1685.6402234081654
Alexandr Dolgopolov,2014-05-26,1700.7205924562031
Alexandr Dolgopolov,2014-05-26,1682.586622608613
Alexandr Dolgopolov,2014-07-14,1693.539577106732
Alexandr Dolgopolov,2014-07-14,1671.0381124661817
Alexandr Dolgopolov,2015-04-12,1679.577963868566
Alexandr Dolgopolov,2015-04-12,1670.063362758921
Alexandr Dolgopolov,2015-05-10,1688.4020388747515
Alexandr Dolgopolov,2015-05-10,1674.9728112594498
Alexandr Dolgopolov,2015-05-17,1683.1608763490224
Alexandr Dolgopolov,2015-05-17,1669.9146657394044
Alexandr Dolgopolov,2015-05-24,1658.817123920705
Alexandr Dolgopolov,2016-02-08,1636.0357010634816
Alexandr Dolgopolov,2016-02-15,1664.8322928537693
Alexandr Dolgopolov,2016-02-15,1663.2196563023836
Alexandr Dolgopolov,2016-04-18,1679.8996412895415
Alexandr Dolgopolov,2016-04-18,1673.4473416410465
Alexandr Dolgopolov,2016-05-02,1682.289317654764
Alexandr Dolgopolov,2016-05-02,1673.0486634853664
Alexandr Dolgopolov,2016-05-09,1664.331745116849
Alexandr Dolgopolov,2017-02-06,1640.186836540719
Alexandr Dolgopolov,2017-02-13,1677.3865884380602
Alexandr Dolgopolov,2017-02-20,1754.217798993821
Alexandr Dolgopolov,2017-02-20,1742.8228020177896
Alexandr Dolgopolov,2017-05-15,1725.0217338130938
Alexandr Dolgopolov,2017-05-29,1737.1172846965069
Alexandr Dolgopolov,2017-05-29,1729.0583699341657
Alexandr Dolgopolov,2017-07-17,1741.287781459237
Alexandr Dolgopolov,2017-07-17,1764.989221433742
Alexandr Dolgopolov,2017-07-24,1740.1937634540104
Alexandr Dolgopolov,2017-07-31,1717.034321127253
Alexandr Dolgopolov,2018-04-09,1691.5486204333645
Alexandr Dolgopolov,2018-05-14,1688.6246534882807
Alexandre Muller,2017-05-29,1485.400821270465
Alexandre Muller,2019-05-27,1475.06998579447
Alexandre Muller,2023-04-03,1540.4367951600623
Alexandre Muller,2023-04-03,1462.4644409942098
Alexandre Muller,2023-05-08,1550.9658863908269
Alexandre Muller,2023-05-08,1532.9485090265923
Alexandre Muller,2023-05-22,1534.512346707131
Alexandre Muller,2023-05-29,1528.588929705167
Alexandre Muller,2023-07-17,1517.6676537925239
Alexandre Muller,2023-07-24,1503.3355736538956
Alexandre Muller,2024-04-01,1485.9966106296772
Alexandre Muller,2024-04-15,1504.0414605334554
Alexandre Muller,2024-04-15,1483.3595552712418
Alexandre Muller,2024-05-06,1524.6511092079452
Alexandre Muller,2024-05-06,1496.453772893399
Alexandre Muller,2024-05-20,1562.8156013920716
Alexandre Muller,2024-05-20,1548.4317747715045
Alexandre Muller,2024-05-27,1562.1773745927662
Alexandre Muller,2024-05-27,1549.7813385999405
Alexandre Muller,2024-07-15,1542.838966947292
Alexandre Muller,2024-07-22,1548.7541278933563
